utc_time,ram_load,glite_ramload,cpu_load,ftp_connections,swap_load,active_jobs,pending_commands,ram_usage,BUpdaterPBS_ram_load,BNotifier_ram_load,java_ram_load,blahpd_ram_load,org.sam.CREAMCE-JobSubmit,org.sam.WN-Bi,org.sam.WN-Csh,org.sam.WN-SoftVer,org.sam.WN-Rep
1352304900,47.395,1599.564,4.7,1,0.00,272,0,39.11,56.234,28.969,329.535,1509.38,0,0,0,0,0
1352305200,47.579,1599.564,4.7,1,0.00,271,0,39.32,56.234,28.969,341.836,1509.38,0,0,0,0,0
1352305500,48.685,1599.564,4.7,2,0.00,269,0,40.38,56.234,28.969,401.031,1509.38,0,0,0,0,0
1352305800,47.83,1599.571,4.7,1,0.00,271,0,39.58,56.242,28.973,353.004,1509.38,0,0,0,0,0
1352306100,48.501,1599.595,4.7,1,0.00,269,0,40.24,56.242,28.973,393.086,1509.4,0,0,0,0,0
1352306400,48.031,1599.595,4.7,1,0.00,271,0,39.80,56.242,28.973,364.562,1509.4,0,0,0,0,0
1352306700,47.713,1599.595,4.7,2,0.00,271,0,39.66,56.242,28.973,344.832,1509.4,0,0,0,0,0
1352307000,47.73,1599.595,4.7,1,0.00,263,0,40.03,56.242,28.973,348.371,1509.4,0,0,0,0,0
1352307300,47.931,1599.595,4.7,3,0.00,258,0,39.60,56.242,28.973,342.586,1509.4,0,0,0,0,0
1352307600,48.316,1599.595,4.7,1,0.00,254,0,40.00,56.242,28.973,370.129,1509.4,1,1,1,1,2
1352307900,47.763,1599.595,4.7,1,0.00,251,0,39.40,56.242,28.973,332.293,1509.4,0,0,0,0,0
1352308200,48.4,1599.615,4.7,1,0.00,247,0,40.09,56.242,28.973,369.645,1509.42,0,0,0,0,0
1352308500,47.914,1599.615,4.7,1,0.00,243,0,40.03,56.242,28.973,336.238,1509.42,0,0,0,0,0
1352308800,47.881,1599.615,4.7,1,0.00,245,0,39.51,56.242,28.973,352.004,1509.42,0,0,0,0,0
1352309100,47.747,1599.627,4.7,1,0.00,243,0,39.33,56.246,28.981,342.816,1509.42,0,0,0,0,0
1352309400,48.434,1599.627,4.7,4,0.00,244,0,40.10,56.246,28.981,385.262,1509.42,0,0,0,0,0
1352309700,47.83,1599.627,4.7,2,0.00,244,0,39.56,56.246,28.981,355.82,1509.42,0,0,0,0,0
1352310000,48.484,1599.627,4.7,1,0.00,242,0,40.19,56.246,28.981,391.477,1509.42,0,0,0,0,0
1352310300,47.998,1599.627,4.7,1,0.00,241,0,39.64,56.246,28.981,358.961,1509.42,0,0,0,0,0
1352310600,47.981,1599.627,4.7,6,0.00,241,0,39.70,56.246,28.981,356.254,1509.42,0,0,0,0,0
1352310900,47.948,1599.627,4.7,1,0.00,239,0,40.16,56.246,28.981,359.188,1509.42,0,0,0,0,0
1352311200,47.964,1599.627,4.7,3,0.00,239,0,39.61,56.246,28.981,359.965,1509.42,0,1,1,1,0
1352311500,48.099,1599.631,4.7,12,0.00,259,0,39.75,56.246,28.981,350.156,1509.42,1,0,0,0,1
1352311800,48.015,1599.647,4.7,1,0.00,274,0,40.17,56.258,28.992,361.934,1509.42,0,0,0,0,0
1352312100,48.3,1599.647,4.7,2,0.00,265,0,40.03,56.258,28.988,381.43,1509.42,0,0,0,0,0
1352312400,47.797,1599.662,4.7,13,0.00,280,0,39.43,56.27,28.996,335.832,1509.42,0,0,0,0,0
1352312700,48.333,1599.689,4.7,20,0.00,292,0,40.39,56.281,29.008,338.297,1509.42,0,0,0,0,0
1352313000,48.467,1599.709,4.8,16,0.00,260,0,40.13,56.289,29.02,371.984,1509.42,0,0,0,0,0
1352313300,48.082,1599.709,4.8,4,0.00,257,0,39.85,56.289,29.02,356.922,1509.42,0,0,0,0,0
1352313600,47.78,1599.709,4.7,1,0.00,256,0,39.51,56.289,29.02,338.812,1509.42,0,0,0,0,0
1352313900,48.233,1599.709,4.7,3,0.00,256,0,39.82,56.289,29.02,356.363,1509.42,0,0,0,0,0
1352314200,48.015,1599.74,4.7,2,0.00,253,0,39.73,56.289,29.02,350.312,1509.42,0,0,0,0,0
1352314500,48.082,1599.709,4.7,3,0.00,252,0,39.85,56.293,29.02,352.078,1509.42,0,0,0,0,0
1352314800,47.948,1599.709,4.7,1,0.00,251,0,40.00,56.289,29.02,363.805,1509.42,0,1,1,1,1
1352315100,48.233,1599.713,4.7,2,0.00,247,0,40.08,56.289,29.02,367.77,1509.42,0,0,0,0,0
1352315400,48.434,1599.709,4.7,1,0.00,243,0,40.10,56.289,29.02,366.652,1509.42,0,0,0,0,0
1352315700,48.601,1599.709,4.7,6,0.00,238,0,40.40,56.289,29.02,373.395,1509.42,0,0,0,0,0
1352316000,48.551,1599.709,4.7,5,0.00,228,0,40.22,56.289,29.02,366.273,1509.42,0,0,0,0,0
1352316300,48.132,1599.713,4.7,5,0.00,223,0,39.75,56.289,29.02,339.836,1509.42,0,0,0,0,0
1352316600,48.668,1599.713,4.7,3,0.00,224,0,40.35,56.289,29.02,378.039,1509.42,0,0,0,0,0
1352316900,48.149,1599.709,4.7,1,0.00,217,0,39.89,56.289,29.02,353.305,1509.42,0,0,0,0,0
1352317200,48.166,1599.709,4.7,4,0.00,214,0,39.93,56.289,29.02,346.848,1509.42,0,0,0,0,0
1352317500,48.233,1599.709,4.7,1,0.00,210,0,39.85,56.289,29.02,348.781,1509.42,0,0,0,0,0
1352317800,47.763,1599.709,4.7,2,0.00,208,0,39.68,56.289,29.02,331.098,1509.42,0,0,0,0,0
1352318100,48.3,1599.717,4.7,2,0.00,204,0,40.09,56.297,29.02,351.465,1509.42,0,0,0,0,0
1352318400,48.132,1599.717,4.7,2,0.00,199,0,39.79,56.297,29.02,345.574,1509.42,1,1,1,1,1
1352318700,48.149,1599.721,4.7,3,0.00,200,0,39.79,56.297,29.02,344.734,1509.42,0,0,0,0,0
1352319000,48.434,1599.717,4.7,1,0.00,199,0,40.15,56.297,29.02,365.605,1509.42,0,0,0,0,0
1352319300,48.467,1599.717,4.7,2,0.00,195,0,40.09,56.297,29.02,360.016,1509.42,0,0,0,0,0
1352319600,48.132,1599.717,4.6,3,0.00,194,0,39.80,56.297,29.02,340.375,1509.42,0,0,0,0,0
1352319900,48.702,1599.721,4.6,2,0.00,194,0,40.40,56.297,29.02,378.395,1509.42,0,0,0,0,0
1352320200,48.568,1599.721,4.6,1,0.00,191,0,40.22,56.301,29.02,365.309,1509.42,0,0,0,0,0
1352320500,48.233,1599.745,4.6,2,0.00,189,0,39.98,56.301,29.023,351.363,1509.44,0,0,0,0,0
1352320800,48.618,1599.745,4.6,1,0.00,186,0,40.25,56.301,29.023,366.867,1509.44,0,0,0,0,0
1352321100,48.4,1599.745,4.6,1,0.00,186,0,40.16,56.301,29.023,360.766,1509.44,0,0,0,0,0
1352321400,48.199,1599.745,4.6,5,0.00,183,0,39.86,56.301,29.023,336.434,1509.44,0,0,0,0,0
1352321700,49.187,1599.745,4.6,3,0.00,180,0,40.83,56.301,29.023,392.562,1509.44,0,0,0,0,0
1352322000,48.501,1599.745,4.6,1,0.00,180,0,40.13,56.301,29.023,356.234,1509.44,1,0,0,0,0
1352322300,49.372,1599.745,4.6,1,0.00,179,3,40.88,56.301,29.023,399.137,1509.44,0,0,0,0,0
1352322600,48.702,1599.745,4.6,1,0.00,177,0,40.35,56.301,29.023,368.543,1509.44,0,0,0,0,0
1352322900,48.283,1599.745,4.6,1,0.00,174,0,39.85,56.301,29.023,336.246,1509.44,0,0,0,0,0
1352323200,49.204,1599.745,4.6,4,0.00,172,0,40.83,56.301,29.023,387.516,1509.44,0,0,0,0,0
1352323500,48.216,1599.745,4.6,1,0.00,172,0,39.85,56.301,29.023,337.0,1509.44,0,0,1,1,1
1352323800,49.003,1599.745,4.6,1,0.00,171,0,40.72,56.301,29.023,388.641,1509.44,0,0,0,0,0
1352324100,49.053,1599.745,4.6,2,0.00,168,0,40.47,56.301,29.023,356.352,1509.44,0,0,0,0,0
1352324400,48.919,1599.745,4.6,2,0.00,168,0,40.25,56.301,29.023,349.074,1509.44,0,0,0,0,0
1352324700,49.087,1599.745,4.5,1,0.00,166,0,40.34,56.301,29.023,354.184,1509.44,0,0,0,0,0
1352325000,49.707,1599.772,4.5,1,0.00,163,0,41.00,56.301,29.023,392.848,1509.44,0,0,0,0,0
1352325300,49.254,1599.745,4.5,1,0.00,153,0,40.30,56.301,29.023,348.621,1509.44,0,0,0,0,0
1352325600,49.539,1599.749,4.5,6,0.00,144,0,40.70,56.301,29.023,361.828,1509.44,1,1,1,1,1
1352325900,49.338,1599.749,4.5,1,0.00,139,1,40.55,56.301,29.023,363.707,1509.44,0,0,0,0,0
1352326200,49.271,1599.745,4.5,1,0.00,135,0,40.54,56.301,29.023,363.066,1509.44,0,0,0,0,0
1352326500,49.305,1599.745,4.5,1,0.00,135,0,40.66,56.301,29.023,367.117,1509.44,0,0,0,0,0
1352326800,49.456,1599.745,4.5,1,0.00,133,0,40.68,56.301,29.023,370.043,1509.44,0,0,0,0,0
1352327100,48.886,1599.745,4.5,1,0.00,131,0,40.14,56.301,29.023,337.637,1509.44,0,0,0,0,0
1352327400,49.958,1599.745,4.5,4,0.00,130,0,41.29,56.301,29.023,400.055,1509.44,0,0,0,0,0
1352327700,49.405,1599.745,4.5,1,0.00,128,0,40.55,56.301,29.023,361.355,1509.44,0,0,0,0,0
1352328000,49.204,1599.745,4.5,1,0.00,125,0,40.55,56.301,29.023,353.082,1509.44,0,0,0,0,0
1352328300,49.355,1599.745,4.5,2,0.00,123,0,40.76,56.301,29.023,372.891,1509.44,0,0,0,0,0
1352328600,49.137,1599.749,4.5,1,0.00,120,0,40.44,56.305,29.023,352.699,1509.44,0,0,0,0,0
1352328900,49.858,1599.749,4.5,1,0.00,118,0,41.12,56.305,29.023,388.93,1509.44,0,1,1,1,0
1352329200,49.338,1599.749,4.5,1,0.00,116,0,40.87,56.305,29.023,376.09,1509.44,0,0,0,0,1
1352329500,49.321,1599.76,4.4,2,0.00,115,0,40.56,56.309,29.031,354.316,1509.44,0,0,0,0,0
1352329800,49.271,1599.76,4.4,1,0.00,111,0,40.54,56.309,29.031,356.363,1509.44,0,0,0,0,0
1352330100,49.422,1599.76,4.4,8,0.00,106,0,40.86,56.309,29.031,363.156,1509.44,0,0,0,0,0
1352330400,50.126,1599.76,4.4,12,0.00,90,0,41.23,56.309,29.031,360.391,1509.44,0,0,0,0,0
1352330700,49.087,1599.76,4.4,2,0.00,87,0,40.29,56.313,29.031,336.738,1509.44,0,0,0,0,0
1352331000,49.422,1599.8,4.4,2,0.00,88,0,40.68,56.309,29.031,359.574,1509.48,0,0,0,0,0
1352331300,49.305,1599.8,4.4,1,0.00,87,0,40.63,56.309,29.031,359.32,1509.48,0,0,0,0,0
1352331600,49.221,1599.8,4.4,1,0.00,84,0,40.50,56.309,29.031,348.98,1509.48,0,0,0,0,0
1352331900,49.338,1599.8,4.4,2,0.00,83,0,40.63,56.309,29.031,357.605,1509.48,0,0,0,0,0
1352332200,49.221,1599.8,4.4,3,0.00,81,0,40.50,56.309,29.031,346.402,1509.48,0,0,0,0,0
1352332500,49.958,1599.8,4.4,5,0.00,76,0,41.20,56.309,29.031,383.742,1509.48,0,1,1,0,0
1352332800,51.466,1599.8,4.4,3,0.00,76,0,41.02,56.309,29.031,367.586,1509.48,0,0,0,1,1
1352333100,51.014,1599.992,4.4,1,0.00,77,0,40.57,56.313,29.031,343.266,1509.5,1,0,0,0,0
1352333400,51.114,1599.836,4.4,1,0.00,70,0,40.55,56.309,29.031,342.664,1509.5,0,0,0,0,0
1352333700,51.248,1599.832,4.4,1,0.00,68,0,40.73,56.309,29.031,352.938,1509.5,0,0,0,0,0
1352334000,51.533,1599.832,4.4,3,0.00,65,0,41.04,56.309,29.031,364.992,1509.5,0,0,0,0,0
1352334300,51.332,1599.832,4.4,3,0.00,63,0,40.84,56.309,29.031,356.934,1509.5,0,0,0,0,0
1352334600,51.332,1599.832,4.4,3,0.00,59,0,40.87,56.309,29.031,354.66,1509.5,0,0,0,0,0
1352334900,51.667,1599.832,4.4,1,0.00,58,0,41.17,56.309,29.031,374.684,1509.5,0,0,0,0,0
1352335200,51.466,1599.832,4.4,1,0.00,58,0,41.01,56.309,29.031,367.062,1509.5,0,0,0,0,0
1352335500,51.382,1599.832,4.4,2,0.00,51,0,40.79,56.309,29.031,352.223,1509.5,0,0,0,0,0
1352335800,51.365,1599.84,4.4,2,0.00,49,0,40.78,56.313,29.035,348.508,1509.5,0,0,0,0,0
1352336100,51.231,1599.84,4.3,1,0.00,49,0,40.84,56.313,29.035,351.66,1509.5,0,1,1,1,0
1352336400,51.851,1599.84,4.3,2,0.00,48,0,41.38,56.313,29.035,384.18,1509.5,0,0,0,0,1
1352336700,51.315,1599.84,4.3,2,0.00,49,0,40.80,56.313,29.035,351.137,1509.5,1,0,0,0,0
1352337000,51.7,1599.871,4.3,1,0.00,48,0,41.32,56.313,29.035,378.301,1509.5,0,0,0,0,0
1352337300,51.298,1599.871,4.3,1,0.00,49,0,40.83,56.313,29.035,352.891,1509.5,0,0,0,0,0
1352337600,51.566,1599.84,4.3,1,0.00,47,0,41.09,56.313,29.035,367.93,1509.5,0,0,0,0,0
1352337900,51.181,1599.84,4.3,2,0.00,47,0,40.70,56.313,29.035,342.688,1509.5,0,0,0,0,0
1352338200,51.466,1599.84,4.3,3,0.00,46,0,41.04,56.313,29.035,359.527,1509.5,0,0,0,0,0
1352338500,51.382,1599.84,4.3,1,0.00,45,0,40.96,56.313,29.035,358.395,1509.5,0,0,0,0,0
1352338800,51.03,1599.84,4.3,1,0.00,43,0,40.59,56.313,29.035,332.656,1509.5,0,0,0,0,0
1352339100,51.282,1599.84,4.3,2,0.00,42,0,40.68,56.313,29.035,342.328,1509.5,0,0,0,0,0
1352339400,51.231,1599.84,4.3,2,0.00,40,0,40.73,56.313,29.035,344.258,1509.5,0,0,0,0,0
1352339700,51.6,1599.84,4.3,1,0.00,41,0,41.14,56.313,29.039,369.805,1509.5,0,1,1,1,0
1352340000,51.265,1599.84,4.3,1,0.00,39,0,40.79,56.313,29.035,349.297,1509.5,0,0,0,0,1
1352340300,51.483,1599.84,4.3,1,0.00,41,0,40.95,56.313,29.035,358.785,1509.5,1,0,0,0,0
1352340600,51.801,1599.84,4.3,1,0.00,39,0,41.39,56.313,29.035,380.559,1509.5,0,0,0,0,0
1352340900,51.499,1599.84,4.2,1,0.00,38,0,41.05,56.313,29.035,363.352,1509.5,0,0,0,0,0
1352341200,51.483,1599.848,4.2,2,0.00,38,0,41.00,56.316,29.039,357.223,1509.5,0,0,0,0,0
1352341500,51.6,1599.848,4.2,2,0.00,37,0,41.02,56.316,29.039,358.031,1509.5,0,0,0,0,0
1352341800,51.751,1599.848,4.2,1,0.00,36,0,41.27,56.316,29.039,375.332,1509.5,0,0,0,0,0
1352342100,51.382,1599.848,4.2,1,0.00,36,0,40.90,56.316,29.039,352.684,1509.5,0,0,0,0,0
1352342400,51.298,1599.848,4.2,1,0.00,26,0,40.84,56.316,29.039,348.0,1509.5,0,0,0,0,0
1352342700,51.566,1599.848,4.2,2,0.00,26,0,41.07,56.316,29.039,360.98,1509.5,0,0,0,0,0
1352343000,51.617,1599.848,4.2,2,0.00,25,0,41.07,56.316,29.039,360.469,1509.5,0,0,0,0,0
1352343300,51.533,1599.848,4.2,1,0.00,22,0,41.11,56.316,29.039,357.25,1509.5,0,1,1,0,0
1352343600,51.332,1599.848,4.2,2,0.00,20,0,40.78,56.316,29.039,339.109,1509.5,0,0,0,1,1
1352343900,51.969,1599.848,4.2,1,0.00,21,0,41.65,56.32,29.039,392.762,1509.5,0,0,0,0,0
1352344200,52.17,1599.848,4.2,1,0.00,18,0,41.64,56.316,29.039,392.277,1509.5,0,0,0,0,0
1352344500,51.633,1599.848,4.2,1,0.00,16,0,41.14,56.316,29.039,362.406,1509.5,0,0,0,0,0
1352344800,51.7,1599.848,4.2,1,0.00,15,0,41.20,56.316,29.039,365.305,1509.5,0,0,0,0,0
1352345100,51.784,1599.848,4.2,3,0.00,14,0,41.32,56.316,29.039,369.008,1509.5,0,0,0,0,0
1352345400,51.148,1599.848,4.2,1,0.00,15,0,40.69,56.316,29.039,333.832,1509.5,0,0,0,0,0
1352345700,51.952,1599.848,4.1,1,0.00,15,0,41.40,56.316,29.039,375.949,1509.5,0,0,0,0,0
1352346000,51.315,1599.848,4.1,1,0.00,14,0,40.85,56.316,29.039,342.789,1509.5,0,0,0,0,0
1352346300,51.751,1599.848,4.1,1,0.00,14,0,41.29,56.316,29.039,368.195,1509.5,0,0,0,0,0
1352346600,51.315,1599.848,4.1,1,0.00,14,0,40.87,56.316,29.039,342.973,1509.5,0,0,0,0,0
1352346900,52.505,1599.852,4.1,1,0.00,14,0,42.00,56.316,29.039,408.699,1509.5,0,1,1,1,0
1352347200,52.002,1599.848,4.1,1,0.00,13,0,41.50,56.316,29.039,379.531,1509.5,0,0,0,0,1
1352347500,51.667,1599.848,4.1,1,0.00,15,0,41.08,56.316,29.043,354.105,1509.5,1,0,0,0,0
1352347800,51.684,1599.855,4.1,1,0.00,13,0,41.18,56.32,29.043,359.441,1509.5,0,0,0,0,0
1352348100,51.684,1599.855,4.1,1,0.00,13,0,41.17,56.32,29.043,358.613,1509.5,0,0,0,0,0
1352348400,51.416,1599.855,4.1,1,0.00,12,0,40.90,56.32,29.043,342.422,1509.5,0,0,0,0,0
1352348700,51.901,1599.855,4.1,1,0.00,12,0,41.40,56.32,29.043,371.641,1509.5,0,0,0,0,0
1352349000,51.55,1599.887,4.1,1,0.00,14,0,41.07,56.32,29.043,351.285,1509.5,0,0,0,0,0
1352349300,51.533,1599.855,4.1,2,0.00,13,0,40.99,56.32,29.043,345.922,1509.5,0,0,0,0,0
1352349600,51.499,1599.855,4.1,1,0.00,13,0,41.02,56.32,29.043,347.594,1509.5,0,0,0,0,0
1352349900,51.767,1599.855,4.1,1,0.00,13,0,41.29,56.32,29.043,363.066,1509.5,0,0,0,0,0
1352350200,52.086,1599.855,4.1,1,0.00,14,0,41.62,56.32,29.043,382.344,1509.5,0,0,0,0,0
1352350500,51.717,1599.855,4.1,2,0.00,12,0,41.20,56.32,29.043,355.734,1509.5,0,1,1,1,0
1352350800,52.203,1599.855,4.1,1,0.00,12,0,41.71,56.32,29.043,387.059,1509.5,0,0,0,0,1
1352351100,51.851,1600.023,4.0,1,0.00,11,0,41.26,56.324,29.043,355.766,1509.5,1,0,0,0,0
1352351400,51.918,1600.023,4.0,1,0.00,10,0,41.40,56.32,29.043,367.316,1509.5,0,0,0,0,0
1352351700,51.985,1600.023,4.0,1,0.00,10,0,41.66,56.32,29.043,382.734,1509.5,0,0,0,0,0
1352352000,51.751,1599.859,4.0,1,0.00,10,0,41.24,56.32,29.043,357.363,1509.5,0,0,0,0,0
1352352300,51.985,1599.859,4.0,1,0.00,11,0,41.49,56.32,29.043,371.484,1509.5,0,0,0,0,0
1352352600,52.052,1599.863,4.0,1,0.00,10,0,41.55,56.32,29.043,374.977,1509.5,0,0,0,0,0
1352352900,51.985,1599.859,4.0,1,0.00,10,0,41.47,56.32,29.043,369.547,1509.5,0,0,0,0,0
1352353200,51.885,1599.859,4.0,1,0.00,12,0,41.38,56.32,29.043,363.777,1509.5,0,0,0,0,0
1352353500,51.583,1599.859,4.0,1,0.00,12,0,41.06,56.32,29.043,344.246,1509.5,0,0,0,0,0
1352353800,51.801,1599.859,4.0,1,0.00,11,0,41.30,56.32,29.043,358.023,1509.5,0,0,0,0,0
1352354100,52.17,1599.859,4.0,1,0.00,10,0,41.66,56.32,29.043,377.504,1509.5,0,1,1,1,0
1352354400,51.667,1599.859,4.0,1,0.00,10,0,41.16,56.32,29.043,347.414,1509.5,0,0,0,0,1
1352354700,52.069,1599.914,4.0,1,0.00,11,0,41.56,56.32,29.047,372.0,1509.5,1,0,0,0,0
1352355000,51.617,1599.914,4.0,1,0.00,10,0,41.07,56.32,29.043,342.434,1509.5,0,0,0,0,0
1352355300,51.751,1599.867,4.0,1,0.00,10,0,41.39,56.328,29.043,360.957,1509.5,0,0,0,0,0
1352355600,52.237,1599.867,4.0,1,0.00,10,0,41.57,56.328,29.043,371.449,1509.5,0,0,0,0,0
1352355900,51.583,1599.875,4.0,1,0.00,9,0,41.03,56.328,29.051,339.117,1509.5,0,0,0,0,0
1352356200,52.588,1599.875,4.0,1,0.00,10,0,42.06,56.328,29.051,399.812,1509.5,0,0,0,0,0
1352356500,51.868,1599.875,4.0,1,0.00,9,0,41.33,56.328,29.051,355.805,1509.5,0,0,0,0,0
1352356800,51.399,1571.602,3.9,1,0.00,8,0,40.81,28.035,29.051,356.09,1509.52,0,0,0,0,0
1352357100,51.801,1571.602,3.9,2,0.00,8,0,41.21,28.039,29.051,379.5,1509.52,0,0,0,0,0
1352357400,51.215,1571.602,3.9,1,0.00,7,0,40.65,28.035,29.051,345.555,1509.52,0,0,0,0,0
1352357700,52.036,1571.602,3.9,2,0.00,7,0,41.45,28.035,29.051,388.855,1509.52,0,1,1,1,0
1352358000,51.399,1571.602,3.9,1,0.00,7,0,40.94,28.035,29.051,362.285,1509.52,0,0,0,0,1
1352358300,51.349,1571.602,3.9,1,0.00,9,0,40.75,28.035,29.051,350.535,1509.52,0,0,0,0,0
1352358600,51.55,1571.602,3.9,1,0.00,8,0,40.92,28.035,29.051,360.16,1509.52,0,0,0,0,0
1352358900,51.65,1571.602,3.9,1,0.00,7,0,40.96,28.035,29.051,362.539,1509.52,0,0,0,0,0
1352359200,51.6,1571.602,3.9,1,0.00,7,0,40.93,28.035,29.051,360.375,1509.52,0,0,0,0,0
1352359500,51.483,1571.602,3.9,2,0.00,9,0,40.97,28.035,29.051,354.547,1509.52,0,0,0,0,0
1352359800,51.667,1571.602,3.9,1,0.00,8,0,40.93,28.035,29.051,359.094,1509.52,0,0,0,0,0
1352360100,51.081,1571.602,3.9,1,0.00,7,0,40.42,28.035,29.051,328.426,1509.52,0,0,0,0,0
1352360400,51.767,1571.602,3.9,1,0.00,7,0,41.12,28.035,29.051,368.887,1509.52,0,0,0,0,0
1352360700,51.432,1571.602,3.9,1,0.00,7,0,40.94,28.035,29.051,358.203,1509.52,0,0,0,0,0
1352361000,51.483,1571.602,3.9,1,0.00,8,0,40.83,28.035,29.051,351.27,1509.52,0,0,0,0,0
1352361300,51.751,1571.602,3.9,1,0.00,5,0,41.09,28.035,29.051,364.98,1509.52,0,1,1,1,0
1352361600,52.304,1571.602,3.9,1,0.00,4,0,41.63,28.035,29.051,397.863,1509.52,1,0,0,0,1
1352361900,51.7,1571.602,3.9,1,0.00,6,0,41.02,28.035,29.051,361.039,1509.52,0,0,0,0,0
1352362200,52.069,1597.911,3.9,1,0.00,4,0,41.38,54.344,29.051,355.906,1509.52,0,0,0,0,0
1352362500,52.387,1597.911,3.9,1,0.00,5,0,41.70,54.344,29.051,374.523,1509.52,0,0,0,0,0
1352362800,52.32,1597.911,3.9,1,0.00,6,0,41.65,54.344,29.051,371.059,1509.52,0,0,0,0,0
1352363100,52.32,1597.911,3.9,1,0.00,5,0,41.63,54.344,29.051,369.336,1509.52,0,0,0,0,0
1352363400,52.471,1597.911,3.8,1,0.00,6,0,41.79,54.344,29.051,378.559,1509.52,0,0,0,0,0
1352363700,52.488,1597.911,3.8,1,0.00,6,0,41.81,54.344,29.051,379.168,1509.52,0,0,0,0,0
1352364000,51.818,1597.911,3.8,1,0.00,7,0,41.14,54.348,29.051,338.703,1509.52,0,0,0,0,0
1352364300,51.834,1597.911,3.8,1,0.00,7,0,41.15,54.344,29.051,339.27,1509.52,0,0,0,0,0
1352364600,52.237,1597.911,3.8,1,0.00,7,0,41.50,54.344,29.051,359.348,1509.52,0,0,0,0,0
1352364900,52.237,1597.911,3.8,1,0.00,6,0,41.55,54.344,29.055,360.199,1509.52,0,1,1,1,0
1352365200,52.069,1597.911,3.8,1,0.00,6,0,41.31,54.344,29.051,346.887,1509.52,0,0,0,0,1
1352365500,52.304,1597.911,3.8,1,0.00,7,0,41.68,54.344,29.051,368.949,1509.52,1,0,0,0,0
1352365800,52.639,1597.915,3.8,1,0.00,5,0,42.13,54.344,29.051,384.336,1509.52,0,0,0,0,0
1352366100,52.136,1597.911,3.8,1,0.00,5,0,41.64,54.344,29.051,353.719,1509.52,0,0,0,0,0
1352366400,52.672,1597.911,3.8,1,0.00,5,0,42.16,54.344,29.051,385.684,1509.52,0,0,0,0,0
1352366700,52.572,1597.911,3.8,1,0.00,5,0,41.87,54.344,29.051,378.512,1509.52,0,0,0,0,0
1352367000,52.22,1597.915,3.8,1,0.00,5,0,41.47,54.344,29.051,354.445,1509.52,0,0,0,0,0
1352367300,52.036,1597.911,3.8,1,0.00,4,0,41.31,54.344,29.051,344.57,1509.52,0,0,0,0,0
1352367600,52.136,1597.911,3.8,1,0.00,5,0,41.45,54.344,29.051,351.988,1509.52,0,0,0,0,0
1352367900,52.655,1597.911,3.8,1,0.00,4,0,41.85,54.344,29.051,380.641,1509.52,0,0,0,0,0
1352368200,52.052,1597.915,3.8,1,0.00,4,0,41.37,54.348,29.051,351.555,1509.52,0,0,0,0,0
1352368500,52.069,1597.915,3.8,1,0.00,4,0,41.37,54.348,29.051,349.902,1509.52,0,1,1,0,0
1352368800,52.404,1597.946,3.8,1,0.00,5,0,41.68,54.348,29.051,369.434,1509.52,0,0,0,1,1
1352369100,52.287,1597.915,3.8,1,0.00,6,0,41.54,54.348,29.051,360.91,1509.52,1,0,0,0,0
1352369400,52.823,1597.919,3.8,1,0.00,4,0,42.30,54.352,29.051,394.184,1509.52,0,0,0,0,0
1352369700,52.287,1597.919,3.8,1,0.00,6,0,41.73,54.352,29.051,359.68,1509.52,0,0,0,0,0
1352370000,52.521,1597.919,3.8,1,0.00,4,0,41.81,54.352,29.051,375.129,1509.52,0,0,0,0,0
1352370300,52.471,1597.919,3.8,1,0.00,5,0,41.80,54.352,29.051,374.395,1509.52,0,0,0,0,0
1352370600,51.885,1597.919,3.7,1,0.00,6,0,41.22,54.352,29.051,339.391,1509.52,0,0,0,0,0
1352370900,52.689,1597.95,3.7,1,0.00,5,0,41.83,54.352,29.051,375.418,1509.52,0,0,0,0,0
1352371200,52.136,1597.919,3.7,1,0.00,5,0,41.43,54.352,29.051,350.746,1509.52,0,0,0,0,0
1352371500,52.404,1597.919,3.7,1,0.00,5,0,41.70,54.352,29.051,366.504,1509.52,0,0,0,0,0
1352371800,52.454,1597.919,3.7,1,0.00,5,0,41.75,54.352,29.051,369.207,1509.52,0,0,0,0,0
1352372100,51.918,1597.919,3.7,1,0.00,4,0,41.20,54.352,29.051,334.398,1509.52,0,1,1,1,0
1352372400,52.974,1597.919,3.7,1,0.00,4,0,42.26,54.352,29.051,399.043,1509.52,0,0,0,0,1
1352372700,52.672,1598.227,3.7,1,0.00,4,0,41.95,54.352,29.051,379.68,1509.52,0,0,0,0,0
1352373000,52.32,1598.231,3.7,1,0.00,5,0,41.58,54.352,29.051,357.105,1509.52,0,0,0,0,0
1352373300,52.27,1598.227,3.7,1,0.00,4,0,41.53,54.352,29.051,353.605,1509.52,0,0,0,0,0
1352373600,52.371,1598.227,3.7,1,0.00,5,0,41.58,54.352,29.051,356.219,1509.52,0,0,0,0,0
1352373900,52.655,1598.231,3.7,1,0.00,6,0,42.06,54.356,29.051,383.059,1509.52,0,0,0,0,0
1352374200,52.22,1598.231,3.7,1,0.00,4,0,41.47,54.356,29.051,348.781,1509.52,0,0,0,0,0
1352374500,52.722,1598.231,3.7,1,0.00,4,0,41.97,54.356,29.051,378.363,1509.52,0,0,0,0,0
1352374800,52.27,1598.231,3.7,1,0.00,6,0,41.54,54.356,29.051,352.086,1509.52,0,0,0,0,0
